사상제품,1786,3546,0,NNP,*,T,사상제품,*,*,*,*,*
사상 제품,1786,3546,0,NNP,*,T,사상 제품,*,*,*,*,*
야채및과실의통조림과기타절임식료품제조업,1786,3546,0,NNP,*,T,야채및과실의통조림과기타절임식료품제조업,*,*,*,*,*
기타금속품제조업,1786,3546,0,NNP,*,T,기타금속품제조업,*,*,*,*,*
금속품제조업,1786,3546,0,NNP,*,T,금속품제조업,*,*,*,*,*
금속품제조,1786,3545,0,NNP,*,F,금속품제조,*,*,*,*,*
기타금속품제조,1786,3545,0,NNP,*,F,기타금속품제조,*,*,*,*,*
기타금속품,1786,3546,0,NNP,*,T,기타금속품,*,*,*,*,*
전문디자인업,1786,3546,0,NNP,*,T,전문디자인업,*,*,*,*,*
전문디자인,1786,3546,0,NNP,*,T,전문디자인,*,*,*,*,*
디자인,1786,3546,0,NNP,*,T,디자인,*,*,*,*,*
디자인업,1786,3546,0,NNP,*,T,디자인업,*,*,*,*,*
플라스틱창문,1786,3546,0,NNP,*,T,플라스틱창문,*,*,*,*,*
창문,1786,3546,0,NNP,*,T,창문,*,*,*,*,*
난간대,1786,3546,0,NNP,*,T,난간대,*,*,*,*,*
항공운수업,1786,3546,0,NNP,*,T,항공운수업,*,*,*,*,*
기술서비스업,1786,3546,0,NNP,*,T,기술서비스업,*,*,*,*,*
기술서비스업체,1786,3546,0,NNP,*,T,기술서비스업체,*,*,*,*,*
광업소,1786,3545,0,NNP,*,F,광업소,*,*,*,*,*
식육포장처리업,1786,3546,0,NNP,*,T,식육포장처리업,*,*,*,*,*
식육포장처리,1786,3545,0,NNP,*,F,식육포장처리,*,*,*,*,*
식육포장,1786,3546,0,NNP,*,T,식육포장,*,*,*,*,*
작물생산업,1786,3546,0,NNP,*,T,작물생산업,*,*,*,*,*
작물생산,1786,3546,0,NNP,*,T,작물생산,*,*,*,*,*
작물,1786,3546,0,NNP,*,T,작물,*,*,*,*,*
무연 탄광업,1786,3546,0,NNP,*,T,무연 탄광업,*,*,*,*,*
무연,1786,3546,0,NNP,*,T,무연,*,*,*,*,*
무연탄광업,1786,3546,0,NNP,*,T,무연탄광업,*,*,*,*,*
탄광업,1786,3546,0,NNP,*,T,탄광업,*,*,*,*,*
탄광,1786,3546,0,NNP,*,T,탄광,*,*,*,*,*
무연탄광,1786,3546,0,NNP,*,T,무연탄광,*,*,*,*,*
차량정비업,1786,3546,0,NNP,*,T,차량정비업,*,*,*,*,*
차량정비,1786,3545,0,NNP,*,F,차량정비,*,*,*,*,*
제빵,1786,3546,0,NNP,*,T,제빵,*,*,*,*,*
종합관리사원,1786,3546,0,NNP,*,T,종합관리사원,*,*,*,*,*
종합관리사,1786,3545,0,NNP,*,F,종합관리사,*,*,*,*,*
교재,1786,3546,0,NNP,*,T,교재,*,*,*,*,*
원목제재업,1786,3546,0,NNP,*,T,원목제재업,*,*,*,*,*
원목제재,1786,3546,0,NNP,*,T,원목제재,*,*,*,*,*
원목,1786,3546,0,NNP,*,T,원목,*,*,*,*,*
천연수지제조업,1786,3546,0,NNP,*,T,천연수지제조업,*,*,*,*,*
천연수지제조,1786,3545,0,NNP,*,F,천연수지제조,*,*,*,*,*
천연수지,1786,3545,0,NNP,*,F,천연수지,*,*,*,*,*
연탄,1786,3546,0,NNP,*,T,연탄,*,*,*,*,*
응집고체연료,1786,3545,0,NNP,*,F,응집고체연료,*,*,*,*,*
고체연료,1786,3545,0,NNP,*,F,고체연료,*,*,*,*,*
생산업,1786,3546,0,NNP,*,T,생산업,*,*,*,*,*
화장,1786,3546,0,NNP,*,T,화장,*,*,*,*,*
묘지관리,1786,3545,0,NNP,*,F,묘지관리,*,*,*,*,*
분양업,1786,3546,0,NNP,*,T,분양업,*,*,*,*,*
공해방지용,1786,3546,0,NNP,*,T,공해방지용,*,*,*,*,*
집진기,1786,3545,0,NNP,*,F,집진기,*,*,*,*,*
휠타,1786,3545,0,NNP,*,F,휠타,*,*,*,*,*
백필터,1786,3545,0,NNP,*,F,백필터,*,*,*,*,*
보건업,1786,3546,0,NNP,*,T,보건업,*,*,*,*,*
유통업체,1786,3546,0,NNP,*,T,유통업체,*,*,*,*,*
목재자구제조업,1786,3546,0,NNP,*,T,목재자구제조업,*,*,*,*,*
자동차정비업,1786,3546,0,NNP,*,T,자동차정비업,*,*,*,*,*
주식회사,1786,3545,0,NNP,*,F,주식회사,*,*,*,*,*
건물종합관리,1786,3545,0,NNP,*,F,건물종합관리,*,*,*,*,*
요리,1786,3545,0,NNP,*,F,요리,*,*,*,*,*
블록,1786,3546,0,NNP,*,T,블록,*,*,*,*,*
박스,1786,3545,0,NNP,*,F,박스,*,*,*,*,*
경차,1786,3545,0,NNP,*,F,경차,*,*,*,*,*
소형,1786,3546,0,NNP,*,T,소형,*,*,*,*,*
미용,1786,3546,0,NNP,*,T,미용,*,*,*,*,*
소방관,1786,3546,0,NNP,*,T,소방관,*,*,*,*,*
컨베이어,1786,3545,0,NNP,*,F,컨베이어,*,*,*,*,*
시설물,1786,3546,0,NNP,*,T,시설물,*,*,*,*,*
검사,1786,3545,0,NNP,*,F,검사,*,*,*,*,*
사이클,1786,3546,0,NNP,*,T,사이클,*,*,*,*,*
엔진,1786,3546,0,NNP,*,T,엔진,*,*,*,*,*
공업,1786,3546,0,NNP,*,T,공업,*,*,*,*,*
출판인,1786,3546,0,NNP,*,T,출판인,*,*,*,*,*
펌프,1786,3545,0,NNP,*,F,펌프,*,*,*,*,*
인쇄물,1786,3546,0,NNP,*,T,인쇄물,*,*,*,*,*
모터,1786,3545,0,NNP,*,F,모터,*,*,*,*,*
드라이,1786,3545,0,NNP,*,F,드라이,*,*,*,*,*
무연탄,1786,3546,0,NNP,*,T,무연탄,*,*,*,*,*
냉동,1786,3546,0,NNP,*,T,냉동,*,*,*,*,*
석공,1786,3546,0,NNP,*,T,석공,*,*,*,*,*
보호,1786,3545,0,NNP,*,F,보호,*,*,*,*,*
회계,1786,3545,0,NNP,*,F,회계,*,*,*,*,*
금속품,1786,3546,0,NNP,*,T,금속품,*,*,*,*,*
